,State,PY2019 Payment Reduction Percentage,FacilityCount
0,AK,No Reduction,9
1,AL,0.50%,32
2,AL,1.00%,8
3,AL,1.50%,5
4,AL,No Reduction,131
5,AR,0.50%,20
6,AR,1.00%,6
7,AR,1.50%,1
8,AR,2.00%,2
9,AR,No Reduction,41
10,AS,0.50%,1
11,AZ,0.50%,7
12,AZ,1.00%,3
13,AZ,2.00%,1
14,AZ,No Reduction,110
15,CA,0.50%,106
16,CA,1.00%,31
17,CA,1.50%,17
18,CA,2.00%,5
19,CA,No Reduction,485
20,CO,0.50%,3
21,CO,1.00%,1
22,CO,2.00%,2
23,CO,No Reduction,73
24,CT,0.50%,9
25,CT,1.00%,2
26,CT,No Reduction,37
27,DC,0.50%,7
28,DC,1.00%,2
29,DC,2.00%,1
30,DC,No Reduction,12
31,DE,0.50%,1
32,DE,1.00%,1
33,DE,2.00%,1
34,DE,No Reduction,25
35,FL,0.50%,101
36,FL,1.00%,52
37,FL,1.50%,21
38,FL,2.00%,14
39,FL,No Reduction,263
40,GA,0.50%,60
41,GA,1.00%,32
42,GA,1.50%,13
43,GA,2.00%,4
44,GA,No Reduction,242
45,GU,1.00%,3
46,GU,No Reduction,2
47,HI,0.50%,1
48,HI,No Reduction,28
49,IA,0.50%,5
50,IA,1.00%,2
51,IA,1.50%,2
52,IA,No Reduction,59
53,ID,0.50%,1
54,ID,No Reduction,27
55,IL,0.50%,51
56,IL,1.00%,19
57,IL,1.50%,10
58,IL,2.00%,8
59,IL,No Reduction,223
60,IN,0.50%,27
61,IN,1.00%,7
62,IN,1.50%,2
63,IN,2.00%,2
64,IN,No Reduction,128
65,KS,0.50%,4
66,KS,1.50%,1
67,KS,No Reduction,50
68,KY,0.50%,22
69,KY,1.00%,2
70,KY,1.50%,1
71,KY,2.00%,1
72,KY,No Reduction,94
73,LA,0.50%,37
74,LA,1.00%,9
75,LA,1.50%,1
76,LA,No Reduction,127
77,MA,0.50%,13
78,MA,1.00%,2
79,MA,2.00%,1
80,MA,No Reduction,67
81,MD,0.50%,37
82,MD,1.00%,9
83,MD,1.50%,4
84,MD,2.00%,1
85,MD,No Reduction,113
86,ME,0.50%,1
87,ME,No Reduction,16
88,MI,0.50%,46
89,MI,1.00%,20
90,MI,1.50%,4
91,MI,2.00%,2
92,MI,No Reduction,139
93,MN,0.50%,7
94,MN,1.00%,2
95,MN,1.50%,2
96,MN,No Reduction,108
97,MO,0.50%,26
98,MO,1.00%,7
99,MO,1.50%,2
100,MO,2.00%,1
101,MO,No Reduction,129
102,MP,1.50%,1
103,MP,No Reduction,1
104,MS,0.50%,20
105,MS,1.00%,6
106,MS,1.50%,1
107,MS,No Reduction,63
108,MT,0.50%,1
109,MT,2.00%,1
110,MT,No Reduction,12
111,NC,0.50%,38
112,NC,1.00%,7
113,NC,2.00%,1
114,NC,No Reduction,171
115,ND,0.50%,2
116,ND,No Reduction,14
117,NE,0.50%,5
118,NE,1.00%,1
119,NE,No Reduction,32
120,NH,0.50%,3
121,NH,No Reduction,15
122,NJ,0.50%,22
123,NJ,1.00%,12
124,NJ,1.50%,1
125,NJ,2.00%,1
126,NJ,No Reduction,143
127,NM,0.50%,2
128,NM,1.00%,2
129,NM,1.50%,2
130,NM,No Reduction,47
131,NV,0.50%,9
132,NV,1.00%,3
133,NV,1.50%,4
134,NV,No Reduction,33
135,NY,0.50%,81
136,NY,1.00%,25
137,NY,1.50%,12
138,NY,2.00%,14
139,NY,No Reduction,163
140,OH,0.50%,77
141,OH,1.00%,21
142,OH,1.50%,4
143,OH,2.00%,3
144,OH,No Reduction,219
145,OK,0.50%,11
146,OK,1.00%,7
147,OK,1.50%,1
148,OK,No Reduction,66
149,OR,0.50%,1
150,OR,No Reduction,69
151,PA,0.50%,66
152,PA,1.00%,20
153,PA,1.50%,6
154,PA,2.00%,2
155,PA,No Reduction,215
156,PR,0.50%,11
157,PR,1.00%,5
158,PR,1.50%,2
159,PR,No Reduction,29
160,RI,No Reduction,16
161,SC,0.50%,24
162,SC,1.00%,14
163,SC,1.50%,1
164,SC,No Reduction,110
165,SD,0.50%,3
166,SD,1.00%,2
167,SD,No Reduction,22
168,TN,0.50%,40
169,TN,1.00%,17
170,TN,1.50%,2
171,TN,2.00%,3
172,TN,No Reduction,125
173,TX,0.50%,108
174,TX,1.00%,46
175,TX,1.50%,13
176,TX,2.00%,7
177,TX,No Reduction,497
178,UT,2.00%,1
179,UT,No Reduction,42
180,VA,0.50%,33
181,VA,1.00%,6
182,VA,No Reduction,151
183,VI,0.50%,1
184,VI,1.00%,1
185,VI,2.00%,1
186,VI,No Reduction,2
187,VT,0.50%,2
188,VT,1.00%,2
189,VT,No Reduction,4
190,WA,0.50%,6
191,WA,1.00%,1
192,WA,1.50%,1
193,WA,2.00%,3
194,WA,No Reduction,82
195,WI,0.50%,12
196,WI,1.00%,5
197,WI,2.00%,2
198,WI,No Reduction,104
199,WV,0.50%,15
200,WV,1.00%,5
201,WV,1.50%,3
202,WV,No Reduction,20
203,WY,0.50%,1
204,WY,No Reduction,9
